station_id,network,longitude,latitude,elevation_m,year,valid_tmax_days,valid_tmin_days,h02_mean_daily_max_c,h03_mean_daily_min_c,h04_heatwave_days,h05_tropical_nights,h06_wsdi_days,h07_annual_max_daily_max_c,h08_tx90p_days,h09_maximum_warm_spell_days,percentile_baseline_status,quality_status
890,AWS,126.73362,33.38535,1111000,2022,365,365,17.830136986301373,10.969589041095887,0,6,,31.8,,,1991-2020_BASELINE_PENDING,PASS
890,AWS,126.73362,33.38535,1111000,2023,364,364,18.656318681318666,11.49945054945055,0,6,,31,,,1991-2020_BASELINE_PENDING,PASS
890,AWS,126.73362,33.38535,1111000,2024,88,88,10.389772727272733,3.6454545454545455,0,0,,20.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
892,AWS,126.85127,33.45011,1111000,2021,363,363,19.393112947658405,12.900275482093669,0,14,,31.5,,,1991-2020_BASELINE_PENDING,PASS
892,AWS,126.85127,33.45011,1111000,2022,365,365,18.93506849315067,12.521369863013708,3,23,,33.8,,,1991-2020_BASELINE_PENDING,PASS
892,AWS,126.85127,33.45011,1111000,2023,365,365,19.62794520547944,12.81863013698631,0,27,,31.6,,,1991-2020_BASELINE_PENDING,PASS
892,AWS,126.85127,33.45011,1111000,2024,91,91,11.563736263736269,5.128571428571429,0,0,,20.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
893,AWS,126.32745,33.46592,1111000,2021,365,365,19.728493150684926,13.904109589041099,0,27,,32.9,,,1991-2020_BASELINE_PENDING,PASS
893,AWS,126.32745,33.46592,1111000,2022,362,362,19.15469613259667,13.46160220994475,9,39,,33.8,,,1991-2020_BASELINE_PENDING,PASS
893,AWS,126.32745,33.46592,1111000,2023,365,365,19.72438356164384,13.754246575342474,2,29,,34,,,1991-2020_BASELINE_PENDING,PASS
893,AWS,126.32745,33.46592,1111000,2024,91,91,12.071428571428571,6.516483516483516,0,0,,21.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
898,AWS,129.386,35.50482,11111000,2021,365,365,20.16082191780823,13.049589041095889,3,22,,35.9,,,1991-2020_BASELINE_PENDING,PASS
898,AWS,129.386,35.50482,11111000,2022,365,365,19.31698630136987,11.94986301369863,5,9,,34.6,,,1991-2020_BASELINE_PENDING,PASS
898,AWS,129.386,35.50482,11111000,2023,365,365,18.92712328767123,11.721369863013697,4,12,,34.8,,,1991-2020_BASELINE_PENDING,PASS
898,AWS,129.386,35.50482,11111000,2024,91,91,10.118681318681318,2.936263736263736,0,0,,21.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
899,AWS,128.58215,35.22354,11111000,2021,365,365,19.904109589041113,11.461369863013692,6,13,,35.1,,,1991-2020_BASELINE_PENDING,PASS
899,AWS,128.58215,35.22354,11111000,2022,365,365,19.71616438356165,11.316712328767117,8,27,,34.1,,,1991-2020_BASELINE_PENDING,PASS
899,AWS,128.58215,35.22354,11111000,2023,365,365,20.138904109589042,11.810136986301377,15,29,,35.7,,,1991-2020_BASELINE_PENDING,PASS
899,AWS,128.58215,35.22354,11111000,2024,90,90,10.850000000000001,2.6511111111111108,0,0,,22.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
900,AWS,129.14356,35.62027,1111000,2021,365,365,19.029315068493144,8.964931506849322,4,0,,33.9,,,1991-2020_BASELINE_PENDING,PASS
900,AWS,129.14356,35.62027,1111000,2022,363,363,19.017079889807164,8.497245179063365,9,9,,34.6,,,1991-2020_BASELINE_PENDING,PASS
900,AWS,129.14356,35.62027,1111000,2023,365,365,19.420273972602736,9.021369863013696,8,1,,34.5,,,1991-2020_BASELINE_PENDING,PASS
900,AWS,129.14356,35.62027,1111000,2024,91,91,9.946153846153841,0.3901098901098903,0,0,,23.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
901,AWS,129.43531,35.48678,1111000,2021,362,362,18.912430939226514,12.749723756906073,2,19,,33.6,,,1991-2020_BASELINE_PENDING,PASS
901,AWS,129.43531,35.48678,1111000,2022,363,363,18.07382920110192,11.787052341597798,0,2,,30.4,,,1991-2020_BASELINE_PENDING,PASS
901,AWS,129.43531,35.48678,1111000,2023,365,365,18.242465753424653,12.323561643835607,0,8,,31.8,,,1991-2020_BASELINE_PENDING,PASS
901,AWS,129.43531,35.48678,1111000,2024,91,91,10.310989010989008,3.7197802197802203,0,0,,20.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
902,AWS,127.81897,35.24229,1111000,2021,365,365,19.872054794520555,7.7315068493150685,7,0,,35.2,,,1991-2020_BASELINE_PENDING,PASS
902,AWS,127.81897,35.24229,1111000,2022,365,365,19.890958904109585,7.066027397260274,7,1,,34.9,,,1991-2020_BASELINE_PENDING,PASS
902,AWS,127.81897,35.24229,1111000,2023,364,364,20.372252747252745,7.8565934065934,14,0,,35.2,,,1991-2020_BASELINE_PENDING,PASS
902,AWS,127.81897,35.24229,1111000,2024,91,91,10.906593406593402,-1.4340659340659356,0,0,,23.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
903,AWS,128.51486,35.40387,1111000,2021,364,364,20.196153846153834,8.476098901098906,17,2,,36.7,,,1991-2020_BASELINE_PENDING,PASS
903,AWS,128.51486,35.40387,1111000,2022,365,365,20.290684931506856,7.980821917808217,24,18,,35.9,,,1991-2020_BASELINE_PENDING,PASS
903,AWS,128.51486,35.40387,1111000,2023,365,365,20.67780821917809,8.949315068493151,26,6,,37.3,,,1991-2020_BASELINE_PENDING,PASS
903,AWS,128.51486,35.40387,1111000,2024,91,91,10.8989010989011,-0.39010989010989017,0,0,,24,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
904,AWS,128.97505,35.16944,1111000,2021,362,362,19.734530386740307,11.05359116022099,5,16,,36.7,,,1991-2020_BASELINE_PENDING,PASS
904,AWS,128.97505,35.16944,1111000,2022,365,365,19.481917808219176,10.573150684931504,3,24,,33.9,,,1991-2020_BASELINE_PENDING,PASS
904,AWS,128.97505,35.16944,1111000,2023,365,365,20.05178082191782,11.223013698630131,11,18,,35.1,,,1991-2020_BASELINE_PENDING,PASS
904,AWS,128.97505,35.16944,1111000,2024,91,91,10.976923076923075,2.115384615384616,0,0,,21.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
905,AWS,129.04288,35.4414,1111000,2021,364,364,19.349725274725277,9.093681318681321,9,0,,35.5,,,1991-2020_BASELINE_PENDING,PASS
905,AWS,129.04288,35.4414,1111000,2022,365,365,19.701643835616444,8.920273972602743,14,10,,35,,,1991-2020_BASELINE_PENDING,PASS
905,AWS,129.04288,35.4414,1111000,2023,365,365,20.2178082191781,9.541643835616426,12,3,,35.4,,,1991-2020_BASELINE_PENDING,PASS
905,AWS,129.04288,35.4414,1111000,2024,91,91,10.641758241758243,0.3824175824175824,0,0,,24.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
906,AWS,127.64269,35.23236,1111000,2021,364,364,20.410989010989017,8.700549450549447,20,0,,37.1,,,1991-2020_BASELINE_PENDING,PASS
906,AWS,127.64269,35.23236,1111000,2022,365,365,20.241369863013688,8.13698630136987,15,1,,34.8,,,1991-2020_BASELINE_PENDING,PASS
906,AWS,127.64269,35.23236,1111000,2023,365,365,20.602465753424656,8.741369863013706,18,0,,36.5,,,1991-2020_BASELINE_PENDING,PASS
906,AWS,127.64269,35.23236,1111000,2024,91,91,10.906593406593405,0.05164835164835185,0,0,,24.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
907,AWS,128.06313,34.93211,1111000,2021,365,365,19.374794520547944,11.629589041095894,4,7,,33.7,,,1991-2020_BASELINE_PENDING,PASS
907,AWS,128.06313,34.93211,1111000,2022,363,363,19.103856749311305,11.289531680440767,2,16,,33,,,1991-2020_BASELINE_PENDING,PASS
907,AWS,128.06313,34.93211,1111000,2023,365,365,19.296712328767125,11.60493150684931,4,5,,34.2,,,1991-2020_BASELINE_PENDING,PASS
907,AWS,128.06313,34.93211,1111000,2024,91,91,10.37032967032967,2.8472527472527474,0,0,,19.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
908,AWS,128.7537,35.11221,1111000,2021,364,364,19.52857142857142,10.317032967032974,3,8,,33.9,,,1991-2020_BASELINE_PENDING,PASS
908,AWS,128.7537,35.11221,1111000,2022,361,361,19.361218836565097,9.724099722991687,1,18,,33.1,,,1991-2020_BASELINE_PENDING,PASS
908,AWS,128.7537,35.11221,1111000,2023,364,364,19.803571428571423,10.028571428571423,6,1,,34.8,,,1991-2020_BASELINE_PENDING,PASS
908,AWS,128.7537,35.11221,1111000,2024,91,91,10.79010989010989,1.4989010989010993,0,0,,21,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
909,AWS,128.73825,34.78774,1111000,2021,364,364,17.915384615384607,13.206043956043962,0,19,,30.8,,,1991-2020_BASELINE_PENDING,PASS
909,AWS,128.73825,34.78774,1111000,2022,364,364,17.508516483516477,12.773626373626362,0,12,,30.3,,,1991-2020_BASELINE_PENDING,PASS
909,AWS,128.73825,34.78774,1111000,2023,363,363,18.216253443526163,13.414049586776853,2,22,,34.1,,,1991-2020_BASELINE_PENDING,PASS
909,AWS,128.73825,34.78774,1111000,2024,91,91,10.213186813186818,4.927472527472528,0,0,,18.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
910,AWS,129.07421,35.06609,1111000,2021,346,346,18.583236994219668,12.43352601156069,0,8,,32.2,,,1991-2020_BASELINE_PENDING,PASS
910,AWS,129.07421,35.06609,1111000,2022,361,361,18.04459833795015,11.850692520775615,0,12,,30.8,,,1991-2020_BASELINE_PENDING,PASS
910,AWS,129.07421,35.06609,1111000,2023,360,360,18.548055555555557,12.733888888888876,0,21,,32.2,,,1991-2020_BASELINE_PENDING,PASS
910,AWS,129.07421,35.06609,1111000,2024,91,91,10.16923076923077,3.865934065934066,0,0,,19.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
911,AWS,128.57714,34.64893,1111000,2021,352,352,18.070170454545455,13.831250000000006,0,18,,31.3,,,1991-2020_BASELINE_PENDING,PASS
911,AWS,128.57714,34.64893,1111000,2022,362,362,17.768232044198893,13.050828729281765,0,14,,30.9,,,1991-2020_BASELINE_PENDING,PASS
911,AWS,128.57714,34.64893,1111000,2023,365,365,18.549863013698634,13.788493150684934,0,27,,32.3,,,1991-2020_BASELINE_PENDING,PASS
911,AWS,128.57714,34.64893,1111000,2024,91,91,10.420879120879121,5.612087912087909,0,0,,17.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
912,AWS,127.77836,35.52627,1111000,2021,365,365,19.686301369863006,8.264109589041094,10,0,,35.6,,,1991-2020_BASELINE_PENDING,PASS
912,AWS,127.77836,35.52627,1111000,2022,365,365,19.722739726027402,7.506027397260271,9,2,,34.3,,,1991-2020_BASELINE_PENDING,PASS
912,AWS,127.77836,35.52627,1111000,2023,365,365,20.12904109589041,8.347397260273972,14,0,,36.2,,,1991-2020_BASELINE_PENDING,PASS
912,AWS,127.77836,35.52627,1111000,2024,91,91,10.059340659340661,-0.8604395604395596,0,0,,24,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
913,AWS,127.98155,34.7238,1111000,2021,365,365,19.466575342465745,11.556164383561649,3,15,,34.1,,,1991-2020_BASELINE_PENDING,PASS
913,AWS,127.98155,34.7238,1111000,2022,363,363,18.80991735537191,11.18209366391185,1,22,,33.3,,,1991-2020_BASELINE_PENDING,PASS
913,AWS,127.98155,34.7238,1111000,2023,365,365,18.909315068493147,11.512876712328763,2,8,,34.1,,,1991-2020_BASELINE_PENDING,PASS
913,AWS,127.98155,34.7238,1111000,2024,91,91,10.20989010989011,2.96923076923077,0,0,,19.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
914,AWS,127.71556,35.63763,1111000,2021,365,365,17.921917808219177,7.719178082191782,0,0,,32.5,,,1991-2020_BASELINE_PENDING,PASS
914,AWS,127.71556,35.63763,1111000,2022,365,365,18.073150684931495,7.105479452054794,0,1,,32.5,,,1991-2020_BASELINE_PENDING,PASS
914,AWS,127.71556,35.63763,1111000,2023,365,365,18.61452054794521,7.923287671232885,1,0,,33,,,1991-2020_BASELINE_PENDING,PASS
914,AWS,127.71556,35.63763,1111000,2024,91,91,8.765934065934065,-0.7153846153846153,0,0,,21.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
915,AWS,128.10178,35.41353,1111000,2021,365,365,19.798082191780818,7.6041095890410935,6,0,,35.5,,,1991-2020_BASELINE_PENDING,PASS
915,AWS,128.10178,35.41353,1111000,2022,365,365,19.893698630136978,6.90794520547945,12,7,,34.4,,,1991-2020_BASELINE_PENDING,PASS
915,AWS,128.10178,35.41353,1111000,2023,365,365,20.182191780821917,7.909315068493154,12,1,,35.8,,,1991-2020_BASELINE_PENDING,PASS
915,AWS,128.10178,35.41353,1111000,2024,91,91,10.41758241758242,-1.605494505494505,0,0,,23.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
916,AWS,127.96696,35.31111,1111000,2021,365,365,19.6345205479452,8.88219178082192,6,1,,34.5,,,1991-2020_BASELINE_PENDING,PASS
916,AWS,127.96696,35.31111,1111000,2022,365,365,19.79178082191781,8.64657534246576,7,2,,33.7,,,1991-2020_BASELINE_PENDING,PASS
916,AWS,127.96696,35.31111,1111000,2023,365,365,20.664109589041104,9.895342465753425,14,8,,35.5,,,1991-2020_BASELINE_PENDING,PASS
916,AWS,127.96696,35.31111,1111000,2024,91,91,11.414285714285718,1.134065934065934,0,0,,24.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
917,AWS,128.06768,35.03694,1111000,2021,365,365,20.609863013698632,9.687123287671236,18,3,,36.6,,,1991-2020_BASELINE_PENDING,PASS
917,AWS,128.06768,35.03694,1111000,2022,363,363,20.087603305785127,8.773002754820938,17,20,,35.8,,,1991-2020_BASELINE_PENDING,PASS
917,AWS,128.06768,35.03694,1111000,2023,365,365,19.90356164383561,8.97890410958904,10,1,,36.1,,,1991-2020_BASELINE_PENDING,PASS
917,AWS,128.06768,35.03694,1111000,2024,91,91,10.35824175824176,-0.5890109890109891,0,0,,21.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
918,AWS,128.33089,34.99052,1111000,2021,364,364,19.50137362637362,9.422527472527472,4,6,,34.8,,,1991-2020_BASELINE_PENDING,PASS
918,AWS,128.33089,34.99052,1111000,2022,365,365,19.229041095890405,9.04191780821918,0,14,,32.4,,,1991-2020_BASELINE_PENDING,PASS
918,AWS,128.33089,34.99052,1111000,2023,365,365,19.649315068493152,9.76465753424658,8,5,,34.6,,,1991-2020_BASELINE_PENDING,PASS
918,AWS,128.33089,34.99052,1111000,2024,91,91,10.53186813186813,0.5494505494505497,0,0,,21.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
919,AWS,128.47669,35.55142,1111000,2021,363,363,20.341046831955918,9.038567493112952,19,1,,36.9,,,1991-2020_BASELINE_PENDING,PASS
919,AWS,128.47669,35.55142,1111000,2022,365,365,20.374794520547944,8.719452054794525,23,22,,35.6,,,1991-2020_BASELINE_PENDING,PASS
919,AWS,128.47669,35.55142,1111000,2023,365,365,20.733150684931513,9.445479452054794,20,11,,36.3,,,1991-2020_BASELINE_PENDING,PASS
919,AWS,128.47669,35.55142,1111000,2024,91,91,10.77362637362637,-0.19890109890109844,0,0,,23.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
920,AWS,128.39942,35.29613,1111000,2021,365,365,20.05506849315068,8.132602739726028,10,1,,36.2,,,1991-2020_BASELINE_PENDING,PASS
920,AWS,128.39942,35.29613,1111000,2022,365,365,19.980821917808207,7.453972602739724,8,14,,35,,,1991-2020_BASELINE_PENDING,PASS
920,AWS,128.39942,35.29613,1111000,2023,365,365,20.260273972602736,8.45205479452055,11,5,,35.4,,,1991-2020_BASELINE_PENDING,PASS
920,AWS,128.39942,35.29613,1111000,2024,91,91,10.531868131868132,-0.9560439560439562,0,0,,24,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
921,AWS,128.83141,34.99308,1111000,2021,365,365,19.007945205479462,12.887671232876714,2,16,,33.4,,,1991-2020_BASELINE_PENDING,PASS
921,AWS,128.83141,34.99308,1111000,2022,364,364,18.935439560439555,12.461263736263735,3,16,,34.1,,,1991-2020_BASELINE_PENDING,PASS
921,AWS,128.83141,34.99308,1111000,2023,365,365,19.38191780821919,12.991506849315073,3,22,,33.4,,,1991-2020_BASELINE_PENDING,PASS
921,AWS,128.83141,34.99308,1111000,2024,91,91,10.987912087912086,4.252747252747254,0,0,,20.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
922,AWS,128.92911,35.48645,1111000,2021,365,365,19.704383561643823,8.371506849315066,8,0,,35.2,,,1991-2020_BASELINE_PENDING,PASS
922,AWS,128.92911,35.48645,1111000,2022,363,363,19.538016528925617,7.991735537190089,11,11,,35,,,1991-2020_BASELINE_PENDING,PASS
922,AWS,128.92911,35.48645,1111000,2023,365,365,19.738904109589054,8.619178082191782,11,0,,35,,,1991-2020_BASELINE_PENDING,PASS
922,AWS,128.92911,35.48645,1111000,2024,91,91,10.20659340659341,-0.11648351648351658,0,0,,23.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
923,AWS,129.25113,35.27505,1111000,2021,364,364,19.181318681318686,12.012637362637353,0,10,,32.6,,,1991-2020_BASELINE_PENDING,PASS
923,AWS,129.25113,35.27505,1111000,2022,365,365,18.961095890410963,11.785205479452053,6,15,,34,,,1991-2020_BASELINE_PENDING,PASS
923,AWS,129.25113,35.27505,1111000,2023,365,365,19.509315068493162,12.351506849315056,0,13,,32.5,,,1991-2020_BASELINE_PENDING,PASS
923,AWS,129.25113,35.27505,1111000,2024,91,91,10.931868131868132,3.432967032967033,0,0,,21.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
924,AWS,129.36028,35.35866,1111000,2021,365,365,17.97698630136986,12.425753424657545,0,15,,31.5,,,1991-2020_BASELINE_PENDING,PASS
924,AWS,129.36028,35.35866,1111000,2022,365,365,17.24684931506849,11.579178082191772,0,1,,29,,,1991-2020_BASELINE_PENDING,PASS
924,AWS,129.36028,35.35866,1111000,2023,356,356,18.009550561797745,12.512078651685396,0,13,,30.2,,,1991-2020_BASELINE_PENDING,PASS
924,AWS,129.36028,35.35866,1111000,2024,91,91,10.415384615384616,4.389010989010988,0,0,,22.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
925,AWS,128.82299,35.37435,1111000,2021,365,365,20.26356164383561,9.029315068493151,19,1,,36.3,,,1991-2020_BASELINE_PENDING,PASS
925,AWS,128.82299,35.37435,1111000,2022,365,365,20.164931506849314,8.652054794520547,18,15,,34.7,,,1991-2020_BASELINE_PENDING,PASS
925,AWS,128.82299,35.37435,1111000,2023,365,365,20.429315068493146,9.327945205479455,16,2,,35.3,,,1991-2020_BASELINE_PENDING,PASS
925,AWS,128.82299,35.37435,1111000,2024,91,91,10.834065934065935,0.2076923076923076,0,0,,24.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
926,AWS,128.47483,35.12624,1111000,2021,360,360,19.674722222222226,9.504722222222215,4,3,,33.9,,,1991-2020_BASELINE_PENDING,PASS
926,AWS,128.47483,35.12624,1111000,2022,365,365,19.51835616438358,9.278356164383556,3,16,,33.4,,,1991-2020_BASELINE_PENDING,PASS
926,AWS,128.47483,35.12624,1111000,2023,365,365,19.85479452054794,9.823287671232874,10,5,,34.7,,,1991-2020_BASELINE_PENDING,PASS
926,AWS,128.47483,35.12624,1111000,2024,91,91,10.724175824175823,0.9516483516483519,0,0,,21.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
927,AWS,128.88365,35.58197,1111000,2021,365,365,19.75178082191781,7.826027397260276,15,0,,37.8,,,1991-2020_BASELINE_PENDING,PASS
927,AWS,128.88365,35.58197,1111000,2022,365,365,19.715890410958906,7.358356164383562,13,9,,34.4,,,1991-2020_BASELINE_PENDING,PASS
927,AWS,128.88365,35.58197,1111000,2023,365,365,20.27424657534247,8.198630136986303,14,1,,37.5,,,1991-2020_BASELINE_PENDING,PASS
927,AWS,128.88365,35.58197,1111000,2024,91,91,10.369230769230771,-0.8153846153846156,0,0,,23.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
929,AWS,128.30701,35.11369,1111000,2021,365,365,19.02356164383559,8.498904109589041,2,0,,33.9,,,1991-2020_BASELINE_PENDING,PASS
929,AWS,128.30701,35.11369,1111000,2022,365,365,18.976712328767118,8.039178082191778,1,11,,33.8,,,1991-2020_BASELINE_PENDING,PASS
929,AWS,128.30701,35.11369,1111000,2023,365,365,19.19534246575342,8.683287671232884,6,2,,34,,,1991-2020_BASELINE_PENDING,PASS
929,AWS,128.30701,35.11369,1111000,2024,91,91,9.858241758241759,-0.0857142857142856,0,0,,22.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
930,AWS,128.23814,34.80992,1111000,2021,365,365,19.556986301369857,11.230958904109592,5,15,,35.1,,,1991-2020_BASELINE_PENDING,PASS
930,AWS,128.23814,34.80992,1111000,2022,365,365,19.14356164383562,10.69753424657535,2,17,,33.2,,,1991-2020_BASELINE_PENDING,PASS
930,AWS,128.23814,34.80992,1111000,2023,351,351,19.267236467236476,10.964957264957265,4,13,,34.3,,,1991-2020_BASELINE_PENDING,PASS
930,AWS,128.23814,34.80992,1111000,2024,91,91,10.550549450549449,2.5780219780219777,0,0,,20.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
931,AWS,128.27351,34.6223,1111000,2021,362,362,18.4085635359116,13.267679558011052,0,22,,32.6,,,1991-2020_BASELINE_PENDING,PASS
931,AWS,128.27351,34.6223,1111000,2022,363,363,17.832231404958662,12.761707988980715,0,15,,30.8,,,1991-2020_BASELINE_PENDING,PASS
931,AWS,128.27351,34.6223,1111000,2023,363,363,18.537741046831954,13.302203856749315,0,19,,32.6,,,1991-2020_BASELINE_PENDING,PASS
931,AWS,128.27351,34.6223,1111000,2024,91,91,10.216483516483516,4.714285714285716,0,0,,18.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
932,AWS,127.76664,35.06058,1111000,2021,365,365,20.496438356164383,9.984931506849303,12,4,,35.2,,,1991-2020_BASELINE_PENDING,PASS
932,AWS,127.76664,35.06058,1111000,2022,365,365,20.375890410958892,9.39260273972603,9,18,,35,,,1991-2020_BASELINE_PENDING,PASS
932,AWS,127.76664,35.06058,1111000,2023,363,363,20.7931129476584,10.145730027548204,13,8,,35.9,,,1991-2020_BASELINE_PENDING,PASS
932,AWS,127.76664,35.06058,1111000,2024,91,91,11.501098901098905,1.1010989010989012,0,0,,22.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
933,AWS,127.83238,34.99676,1111000,2021,362,362,19.620994475138126,8.120994475138133,4,2,,35,,,1991-2020_BASELINE_PENDING,PASS
933,AWS,127.83238,34.99676,1111000,2022,365,365,19.68684931506849,7.617260273972602,5,11,,34.2,,,1991-2020_BASELINE_PENDING,PASS
933,AWS,127.83238,34.99676,1111000,2023,365,365,20.046575342465754,8.519452054794527,12,0,,35.3,,,1991-2020_BASELINE_PENDING,PASS
933,AWS,127.83238,34.99676,1111000,2024,91,91,10.643956043956043,-0.6494505494505494,0,0,,20.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
934,AWS,127.92848,35.2214,1111000,2021,365,365,20.24712328767125,7.958356164383556,13,2,,36.1,,,1991-2020_BASELINE_PENDING,PASS
934,AWS,127.92848,35.2214,1111000,2022,363,363,20.047933884297503,7.134710743801648,13,10,,35.3,,,1991-2020_BASELINE_PENDING,PASS
934,AWS,127.92848,35.2214,1111000,2023,365,365,19.923835616438364,7.908219178082194,10,1,,35.8,,,1991-2020_BASELINE_PENDING,PASS
934,AWS,127.92848,35.2214,1111000,2024,91,91,10.468131868131865,-1.5164835164835164,0,0,,23.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
935,AWS,128.34114,35.56979,1111000,2021,365,365,20.058082191780823,8.248493150684931,17,0,,37.1,,,1991-2020_BASELINE_PENDING,PASS
935,AWS,128.34114,35.56979,1111000,2022,365,365,20.036438356164393,7.739726027397261,23,8,,35.4,,,1991-2020_BASELINE_PENDING,PASS
935,AWS,128.34114,35.56979,1111000,2023,365,365,20.345753424657513,8.667397260273976,18,3,,37,,,1991-2020_BASELINE_PENDING,PASS
935,AWS,128.34114,35.56979,1111000,2024,91,91,10.389010989010988,-0.8670329670329673,0,0,,23.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
936,AWS,128.2023,35.33263,1111000,2021,362,362,19.77182320441989,8.275966850828725,10,1,,35.7,,,1991-2020_BASELINE_PENDING,PASS
936,AWS,128.2023,35.33263,1111000,2022,363,363,19.733884297520678,7.7038567493113,9,13,,34.7,,,1991-2020_BASELINE_PENDING,PASS
936,AWS,128.2023,35.33263,1111000,2023,364,364,20.049450549450547,8.686813186813184,10,4,,35.3,,,1991-2020_BASELINE_PENDING,PASS
936,AWS,128.2023,35.33263,1111000,2024,91,91,10.457142857142856,-0.5813186813186813,0,0,,23.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
937,AWS,129.16068,35.17721,1111000,2021,365,365,19.890958904109596,11.46575342465753,1,3,,33.3,,,1991-2020_BASELINE_PENDING,PASS
